Model,Period,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B,Importance_0,Importance_1,Importance_2,Importance_3,Importance_4,Importance_5,Importance_6,Importance_7,Importance_8,Importance_9,Importance_10,Importance_11
RF,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018549764504943278,0.0010837948346359206,9.93737384193727e-05,0.00034884322757628984,0.0009575073753947061,0.0,0.027156979452409337,0.0008902230733399241,0.0035764194399876105,0.0012494177320014899,0.007543087831892814,0.000733916463951223
RF,1,0.10407239819004525,0.08614232209737828,0.9801464312985672,0.09426229508196722,0.8292810984360113,0.08470115720680702,0.02079103385778783,0.007410982360668017,0.005856633514730603,0.008370238318633793,0.0012558641396132942,0.0021556577218989404,8.936948770865705e-05,0.008990077875773972,0.006485503846875495,0.008274418277350227,0.009701632576468255,0.023927800713079317,0.014009781384875075
RF,2,0.37073170731707317,0.5984251968503937,0.9748427672955975,0.45783132530120485,0.9419028672212786,0.45912278250122857,0.023360738075265678,0.002709253882085516,0.0008068565977920495,0.001911935922793062,0.01340753832989663,0.001386749708931223,1.1783024028932942e-05,0.008255551347332645,0.040879799127495106,0.0012550323331789847,0.000850762389709403,0.004012119681858284,0.002122206792071646
RF,3,0.46774193548387094,0.23015873015873015,0.9879651916311795,0.3085106382978723,0.9139611656764616,0.3227356206855166,0.011753930648455452,0.0010519354372041877,0.0004820165195886128,0.00012806470057382668,0.009144398288796606,0.0022014866251954812,-2.7555610657703513e-07,0.02146382292764586,0.0010489732090575466,0.0005003410006819697,0.0016760700188067413,0.017817182301031353,0.00045700980290852566
RF,4,0.18500604594921402,0.5275862068965518,0.9633529145955716,0.2739480752014324,0.8846138057344953,0.29783007206126294,0.034656310267801665,0.0034298626858150884,0.009403502141597398,0.0020033383723859987,0.0013597568657092828,0.04239591206853115,4.6611237087423876e-05,0.005540280927185681,0.0034090765936003907,0.011439121945074349,0.007751007810531641,0.03606686192995716,0.004665060468631932
RF,5,0.4321608040201005,0.4479166666666667,0.9894523912729374,0.4398976982097187,0.9511159520684459,0.4346464776693025,0.011090080520621626,0.008675148632580232,0.001484542211652773,0.0010633769322235143,0.0023702734839476714,0.001835671819262763,1.6646848989299025e-05,0.005407847800237819,0.00269548156956001,0.0019416171224732493,0.005345065398335303,0.03532152199762186,0.0013424494649227014
RF,6,0.2972972972972973,0.4835164835164835,0.9913585899050017,0.3682008368200837,0.9425224720628275,0.37506540461411,0.010195671964096133,0.0026665581597222097,0.0038202582465277192,0.0004969618055555181,0.0009049479166666652,0.002255316840277799,0.0,0.013889431423611098,0.008183051215277782,0.0027929687500000133,0.005724012586805527,0.008597005208333309,0.0029861111111111117
RF,7,0.5068493150684932,0.17535545023696683,0.9902831760133259,0.2605633802816902,0.8528963190141934,0.2943181764855466,0.014078611294988965,0.0,0.001421325926820427,2.2204460492503132e-17,0.0,0.00023547880690737432,0.0,0.009821277623475445,2.0528921627804842e-05,0.0001098901098900873,0.0010240309141408056,0.0001738920420239376,0.00031034899166766384
RF,8,0.45021645021645024,0.3443708609271523,0.9853326112465024,0.39024390243902435,0.9237357647406749,0.38648174733790813,0.017620082091963214,0.012521731317805007,0.0023427146739740667,3.1895060757847205e-05,2.4707441432125776e-05,0.0005896093978122963,2.2204460492503132e-17,0.005739763257788489,0.000460232249949466,0.0014323577637519237,0.0026919880505828385,0.038682419532355475,0.0011129579299655745
RF,9,0.487012987012987,0.1085383502170767,0.9704933344654836,0.17751479289940827,0.9110214033341365,0.22002384321704443,0.02696226903405137,0.011875137055392315,0.000998201833252943,0.0014920398228147834,0.004029757466777806,0.0017898337792202179,7.0172360861375795e-06,0.016871189860093838,0.010692623130564516,0.004709661856936132,0.006436121222753411,0.06677810183763874,0.001690715319503555
RF,10,0.3102362204724409,0.5880597014925373,0.9763177370282049,0.4061855670103092,0.9534410741141502,0.4164767666023154,0.021199357207830317,0.008309147379686289,0.004002651414401748,0.0014022756926453273,0.0132923194849637,0.007774780567184836,1.2796320691266239e-05,0.05364372613779387,0.026865236522500325,0.0045852923990691965,0.0040010806712727385,0.0059204868884835,0.0034811437523167843
RF,11,0.2885714285714286,0.4139344262295082,0.982719858937624,0.34006734006734,0.9167973067446077,0.33714766984151223,0.016212280854404085,0.011935575852082825,0.0010831811093784172,0.000434573401648386,0.01248785921140556,0.0004924036533749066,5.8810425483946105e-06,0.015693116507017102,0.05311944753842719,0.0007296948095343314,0.00037237692136327105,0.006561995990198155,0.0005948763644463729
RF,12,0.1767337807606264,0.5197368421052632,0.9764962959015083,0.2637729549248748,0.9518472380510676,0.2938840032822816,0.024389459492242808,0.004120028218220906,0.0026562080085998476,0.00047954178984144225,0.0046123353937113755,0.0012224536414942033,9.070142434763895e-06,0.008164303950550877,0.025357934694974427,0.003949543133566258,0.0019971109916689265,0.07287825853265255,0.003145827734479978
RF,13,0.25,0.16455696202531644,0.9931206184891568,0.1984732824427481,0.8969030525136387,0.199484974085165,0.012543703251888954,0.005248441828254835,0.005041984072022188,0.0046550380886427375,0.0022065443213297176,0.00439274584487539,-3.4626038780460887e-06,0.009178497229916904,0.045142399584487534,0.010735803324099735,0.006961997922437746,0.06600458795013855,0.008871191135734114
RF,14,0.13459119496855346,0.3333333333333333,0.9533826037521319,0.1917562724014337,0.8927987415823344,0.19123202039172205,0.04094537734992473,0.002566896330716295,0.001390802755968612,0.0005608075628906084,0.0007434705976606448,0.0016119211664797684,3.5250761095984017e-05,0.010174651498157394,0.010020829995193093,0.0013619612241628555,0.002554077872135885,0.00639000160230736,0.0026806601506169647
