Model,Period,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B,Importance_0,Importance_1,Importance_2,Importance_3,Importance_4,Importance_5,Importance_6,Importance_7,Importance_8,Importance_9,Importance_10,Importance_11,Importance_12,Importance_13,Importance_14,Importance_15,Importance_16
RF,35,0.0932573850841171,0.6388384754990926,0.9937987642049224,0.16275575078025664,0.9336729382162466,0.24251240084800588,0.008470147498501989,0.0007334415189256483,0.06014796543470315,0.0036298429956589605,0.007928922065803801,0.004205910990303763,0.0009547730131039378,0.006386283419205596,0.005274315388048123,0.001010702259726437,2.2881252788486963e-06,5.459044991678042e-05,0.0004957929327761068,0.000911339202401562,6.31262931549692e-06,0.0039663272343704705,1.9554545823030624e-06,-1.1102230246251565e-16
RF,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5297940388899784e-05,0.03676538450136855,0.0011086261244198869,0.0007106860649339408,0.00040762382205590254,0.00020501414685725194,0.0023891884414082966,0.0015945352617415588,1.8115882356450895e-07,4.0349010703710776e-07,0.0,0.0003828956426362051,0.00016783541556188996,0.0,0.0004644747546944661,2.140967914954217e-07,0.0
RF,1,0.24629878869448182,0.8394495412844036,0.9959376884650835,0.3808532778355879,0.956197745704015,0.45344417185771746,0.0033109531081875936,0.00011957729574310071,0.06421498098780339,0.0010748604313386867,0.0010329638701503051,0.0005248938862769004,0.000587916758772855,0.0009423165653127619,0.0003301579577503322,0.0010230980014569013,4.821665150929188e-05,8.634489593317696e-06,0.00047053517515991403,1.7357994543343303e-05,5.993700679907121e-06,9.895540478985776e-05,6.290418535326303e-06,0.0
RF,2,0.2672292545710267,0.8096590909090909,0.9966368601710702,0.4018329221008107,0.9752944566944881,0.46402648042841316,0.0035610324575343975,0.00012915111896691923,0.06476666760186671,0.0004437056364504421,0.001070476671436249,0.0006571182747431515,0.0005480505756156884,0.001319450289444446,0.0004596741763226664,0.00017640209858886812,7.247799942029509e-05,1.7628519859069768e-05,0.003045244975638117,4.53104396375581e-05,0.000401154036790774,0.00015954511872371402,0.00016791515865672847,0.0
RF,3,0.09654036243822076,0.8116343490304709,0.9945650807404642,0.1725559481743227,0.9580148989129783,0.27881257003919646,0.005276857360129734,0.000157823799070278,0.05525398695764472,0.00215283606663228,0.0018378341296488188,0.0012169905733471654,0.000549255875516641,0.0008969040547521345,0.000660672778925675,0.0011305123321281973,7.517917097110693e-05,8.918194731477591e-06,0.0001807447701446696,4.64068956611996e-05,1.6625774793488367e-05,0.0001734003744835233,2.5866800103391262e-05,2.2204460492503132e-17
RF,4,0.15533411488862836,0.7957957957957958,0.9974314718738511,0.2599313388916135,0.9523780196216982,0.3509144134228111,0.0025597634819086094,3.621826106294801e-05,0.048920434926066944,0.00041190598598830344,0.004347802733250861,0.0004860306474012699,4.634709678394966e-05,0.000740632745298031,0.000135665011778463,0.0001530068062705281,6.44562273151017e-06,2.455475326157419e-06,0.00012246683189962582,4.75748344461735e-06,-1.1102230246251565e-16,5.739673575237969e-05,-1.1102230246251565e-16,0.0
RF,5,0.15365733922434954,0.7542168674698795,0.9969755142536758,0.25530179445350737,0.916013304366101,0.3395946274531102,0.0028405271715564876,4.004004003999029e-05,0.07673340006673339,0.00039652264877489964,0.0004394484574664403,0.0005821136451767073,5.519032546055236e-05,0.0008422837251665482,0.00013545076608134643,2.1643264886073156e-06,2.705408110781349e-06,9.739469198843941e-06,0.0007025944863781941,8.837666495264962e-06,0.0,0.00011723435146850924,0.0001262523785046099,0.0
RF,6,0.1864951768488746,0.8033240997229917,0.9979124380255039,0.30271398747390393,0.9524869185226927,0.3864687738174793,0.00273397785056668,0.000163274785890577,0.04684110901437066,0.0012380316446508831,0.001896762955436171,0.0021775003628973,0.00010254028160827655,0.005932355929743083,0.0007561039338074282,3.3676876179278283e-06,5.341849324991266e-06,2.554797503284689e-06,0.001443808970823035,4.8541152562009414e-05,1.1148207286959533e-05,0.00012228189867902195,1.1612715923536855e-06,0.0
RF,7,0.12189936215450035,0.8269230769230769,0.9962383277522902,0.2124768375540457,0.9404883331741826,0.316650781778037,0.003891016269808763,4.557976074468506e-05,0.05848896187107224,0.00042295562495684445,0.0009059169282004343,0.00035328151257287834,0.0007730143261638345,0.0005903883487696548,0.00022575026281268507,6.752557147393645e-06,1.058923734476025e-05,8.747630850036714e-06,0.0003713906431044078,0.0001441057082128605,6.661338147750939e-17,7.811480881829702e-05,7.673360394866435e-07,0.0
RF,8,0.19414129810453762,0.8086124401913876,0.9978629676649572,0.3131079203334877,0.9281211095102779,0.39559968167423387,0.0020472816315080878,2.097586908282878e-05,0.050605526534763315,0.0002818162906804922,0.00022200906065092952,5.75536242603425e-05,0.0,0.0002673700998520268,0.0001450975406804389,0.0,0.0,0.0,4.622781065499737e-07,1.0401257396264184e-06,0.0,2.5772004437873974e-05,0.0,0.0
RF,9,0.1152037617554859,0.7313432835820896,0.9983619836198362,0.19905213270142183,0.9610330215479208,0.28985978199860624,0.002252372663163349,1.499507795155175e-05,0.015545202719717998,4.77324237082577e-05,0.0011920514640232581,6.764955014766371e-05,9.157299512385641e-06,0.0002834184199079548,0.00011938829239253046,0.00011217691902656312,1.0301961951064697e-06,8.012637073839812e-07,0.00018062773288158863,5.837778439121699e-06,0.0,2.9074425951769455e-05,-4.4408920985006264e-17,0.0
RF,10,0.09764789736279401,0.6199095022624435,0.9982901566216534,0.16871921182266011,0.8764823372051812,0.2455816422213545,0.006304421031228003,4.999876240687762e-05,0.06286280042573203,0.0006143412291774953,0.0012905621147991653,0.000259399519813841,2.623697433230543e-05,0.001556892156134726,0.0004673151654662311,2.2204460492503132e-17,0.0,2.970223509324299e-06,6.237469369567706e-05,3.4157570357207236e-05,0.0,8.613648177024924e-05,-4.4408920985006264e-17,0.0
RF,11,0.0908590308370044,0.7081545064377682,0.9981402645173505,0.16105417276720352,0.8737086337705372,0.2532347406981875,0.0020189100002652935,0.0002530660715382327,0.03244691959624082,0.0006813947298375922,0.0019094613132408567,0.0004938473823222101,0.00014045576462398123,0.0009627157511106876,0.0006646055568066966,0.001208820458221549,4.094920251418444e-06,2.4569521508199798e-06,0.0018807968714809054,4.2177678589694344e-05,0.0,0.00013799881247305023,0.0005671464548228089,0.0
RF,12,0.07217430776214254,0.8238341968911918,0.9978757769054629,0.13272120200333892,0.9263897995175127,0.24347525960376573,0.002676748022248942,0.00020630330269482132,0.02172042218497301,0.0010591464200850886,0.0013291827073624197,0.0006056475529112815,0.0004269741568273755,0.0017826815745362935,0.0008123192543608715,0.003758035697839368,-7.367975096261859e-07,0.0004336053344139668,0.0017933651384258286,1.0315165134744397e-05,0.0,0.0003098233527970562,-2.5787912836916503e-06,0.0
RF,13,0.09205776173285199,0.7251184834123223,0.9984004540383177,0.1633742658836092,0.9210091729277597,0.2580078326119637,0.0032267843138475073,3.704797444230579e-05,0.043988294987784914,0.00037584901608100907,0.0005755859217697167,0.0004123600633574309,8.000214770866875e-05,0.00024752342344764867,0.00012349324814096008,5.6914279577968684e-05,5.3692716583508824e-06,6.661338147750939e-17,2.2204460492503132e-17,6.9800531557806526e-06,2.2204460492503132e-17,0.00012134553947760197,8.881784197001253e-17,0.0
RF,14,0.11514736120630568,0.8076923076923077,0.9988178692693082,0.20155968806238753,0.9119653915340028,0.304701320011303,0.001977583100785451,2.3808989016393945e-05,0.020518407043867003,0.000567372700523383,0.002546438759237235,0.00024392983086631847,4.49226207965836e-07,0.00012443565957638293,0.00043934323128418383,0.0001302756002785399,0.0,1.4824464859319875e-05,0.00044158936232343573,2.2204460492503132e-17,0.0,4.043035870804346e-06,0.0,0.0
RF,15,0.07240853658536585,0.6785714285714286,0.9988601188836391,0.13085399449035812,0.9242377968321132,0.2214208461918448,0.003124878286177289,2.0802514792905846e-05,0.04231046597633133,0.0001710428994083024,0.0002930843195266153,8.644600591709573e-05,0.0004105029585798947,0.0014945451183432158,5.2699704142034066e-05,4.622781065100057e-06,4.622781065077852e-06,0.0,2.0802514792883643e-05,1.2019230769277912e-05,2.2204460492503132e-17,0.00015440088757399107,0.0,0.0
RF,16,0.0625449317038102,0.6105263157894737,0.9976197083595597,0.11346592761656342,0.8389912746177554,0.1948929058078169,0.0044601898868605275,2.8571428571511072e-05,0.02017040816326543,0.0002193877551021739,0.00024183673469397872,0.0005326530612246083,0.001632653061224576,0.001674489795918488,0.0006673469387755704,4.4408920985006264e-17,5.7142857142955526e-05,1.0204081633657936e-06,8.16326530623801e-06,1.2244897959234891e-05,1.1102230246251565e-16,0.00018673469387768814,0.0,0.0
RF,17,0.062458025520483546,0.7181467181467182,0.997333214188976,0.1149212233549583,0.9032232297709901,0.21128869464297384,0.0037781028689956053,0.0001339489073561184,0.03326340412434594,0.001662049861495829,0.0009686672822406984,0.0013348107109879992,7.386888273508418e-07,0.0008396429670668004,0.0003983995075408142,0.0022975684826099796,2.4622960910880563e-06,0.0,1.625115420127443e-05,1.1819021237280402e-05,0.0,0.0006658048630348246,0.0,0.0
RF,18,0.08196721311475409,0.6578947368421053,0.9980613054262771,0.14577259475218657,0.8442195409046345,0.23177005016681307,0.0029616641713098835,0.0,0.04373280064399761,4.32313173626131e-06,7.021362233718964e-05,5.962940325732191e-07,0.00018500022361025436,0.010591076459802262,9.719592731172177e-05,0.001917234388276845,0.0,0.0,0.0,1.490735081488559e-06,0.0,5.381553644101533e-05,0.0,0.0
RF,19,0.038202247191011236,0.7809187279151943,0.9956083517814823,0.07284113381674356,0.9116490851300045,0.1721311627994731,0.012161863067876812,0.0006079033933518163,0.068184405297784,0.0028127164127423666,0.0030883180401662267,0.0014875129847646163,0.00016901835180058722,0.018548303324099756,0.013861452562326914,0.0010860673476454697,2.596952908606731e-06,6.708795013854463e-06,0.0004856301939058394,8.981128808867034e-05,0.0,0.0016226627423822303,-1.0820637119213217e-06,0.0
RF,20,0.06892697466467958,0.5489614243323442,0.9978961686620395,0.12247600132406486,0.8531701219312047,0.1939984437893823,0.0018940158329176504,1.1237498283467317e-06,0.04947071383086321,0.00014383997802438486,0.00022961954825255758,0.00019503302575880622,4.370138221254649e-06,0.0005522606100712757,0.00012323789783867943,0.0037754248398656374,0.0,2.497221840691566e-06,0.0,7.3668044300756465e-06,0.0,3.870693853080809e-06,0.0,0.0
