Model,Training Period,Testing Period,N features,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B
GBDT,4,17,17,0.11379800853485064,0.5614035087719298,0.9987997867454786,0.18923713778829096,0.8595645521529838,0.2523906721724099,0.0026282502812395516
GBDT,4,18,17,0.1,0.4555984555984556,0.9988802292039575,0.16400277970813065,0.8489189866439725,0.21307566333000666,0.0026521411060315475
GBDT,4,19,17,0.08866200967221924,0.5427631578947368,0.9984822932837962,0.15242494226327943,0.8148934452913199,0.21894231582607918,0.002458046386263392
GBDT,4,20,17,0.08050436469447139,0.5865724381625441,0.998428654841117,0.1415778251599147,0.8947438498786169,0.2169076873706055,0.002308374557309999
GBDT,4,21,17,0.09421841541755889,0.5222551928783383,0.9985294607811238,0.15963718820861678,0.8123433263241197,0.22138846800642542,0.0023280323986597158
GBDT,4,22,17,0.10467380720545277,0.5748663101604278,0.9984999977477443,0.17710049423393737,0.8612763989905647,0.24486797716722847,0.0024359909351308125
GBDT,4,23,17,0.11338398597311514,0.5065274151436031,0.9987068419883707,0.18529130850047754,0.8338599760577967,0.23922621903412422,0.002501631104701313
GBDT,4,24,17,0.11875,0.5026455026455027,0.9988648842934935,0.19211324570273,0.8823002976780703,0.2439326085280296,0.002466692441010839
GBDT,4,25,17,0.0825587752870421,0.5741444866920152,0.9982934063513886,0.14435946462715105,0.8925984780939229,0.217272433082834,0.0028127057506777573
GBDT,4,26,17,0.15553479682391405,0.6201117318435754,0.9984617219539496,0.24869305451829724,0.8368772354723485,0.31006000422713126,0.0026584195879554525
GBDT,4,27,17,0.10224438902743142,0.48976109215017066,0.9980929676575703,0.16917182434423814,0.7152409156004217,0.22316371749996466,0.0026148554472492933
GBDT,4,28,17,0.07906675307841866,0.39418416801292405,0.9978088189418305,0.13171390013495277,0.6348454678459358,0.17582190934919822,0.0027470741649001083
GBDT,4,29,17,0.12644853442399454,0.3989247311827957,0.9979820778522379,0.19202898550724637,0.721054519380696,0.22380803241171474,0.002786843090462612
GBDT,4,30,17,0.11091611091611092,0.3940149625935162,0.9980470139820602,0.17310325938099153,0.7080362060695014,0.20831989538903897,0.003088353047546049
GBDT,4,31,17,0.1215787957360991,0.41740850642927796,0.9978386946143216,0.1883087907184293,0.7723583701482722,0.22445921517739037,0.0034499731683777877
GBDT,4,32,17,0.09819532908704884,0.36561264822134387,0.9977188325617454,0.15481171548117156,0.7219111314984503,0.1886287942427518,0.003513136357673977
GBDT,4,33,17,0.09134704465443765,0.41083333333333333,0.9969226786680919,0.14946187661058055,0.7228510027683581,0.1926754725421818,0.0038865626185700538
GBDT,4,34,17,0.09632306725329981,0.3683894230769231,0.9964176828064047,0.15271549576482313,0.7283592101392866,0.1870547735556136,0.004368815669065576
GBDT,4,35,17,0.09191242988963272,0.3235668789808917,0.9966962560284771,0.14315908130195856,0.7026194950627763,0.17118208897727286,0.004354139490681355
GBDT,4,36,17,0.09670465044656607,0.2849364791288566,0.9968141932357472,0.14440101172683376,0.6906196141368042,0.16468315871813122,0.004536180281704303
GBDT,5,6,17,0.14312096029547552,0.7469879518072289,0.9967519076952127,0.2402169701666021,0.9162381430968819,0.3260973891070686,0.0029360515275556514
GBDT,5,7,17,0.10231873389768127,0.7700831024930748,0.9960592580092221,0.1806367771280052,0.9384237814852153,0.27982845423925745,0.0031422896979452644
GBDT,5,8,17,0.11729857819905214,0.7139423076923077,0.9965274602074082,0.20149253731343286,0.9215018537611775,0.2884999652211535,0.003008926215468527
GBDT,5,9,17,0.11743385284523378,0.7751196172248804,0.9963556609741582,0.20396600566572237,0.9185667782106394,0.30084553666784275,0.0028929040790043052
GBDT,5,10,17,0.05920550038197097,0.7711442786069652,0.9965259652596526,0.10996807378503017,0.8774232537517671,0.2130843462164269,0.002441737231450058
GBDT,5,11,17,0.040726817042606514,0.5882352941176471,0.9960065657985728,0.07617931438617052,0.8679133310679997,0.15404978784325513,0.0027490317690918725
GBDT,5,12,17,0.04362017804154303,0.630901287553648,0.9964200903361913,0.08159866777685262,0.8350462717988487,0.16525526192311515,0.0025512307898137468
GBDT,5,13,17,0.044261294261294264,0.7512953367875648,0.9967502862283284,0.0835975785528971,0.9079804598008474,0.18186473182232257,0.00230121813416455
GBDT,5,14,17,0.036024191427820144,0.6492890995260664,0.9961823216996222,0.06826108619830594,0.8965011522035891,0.15233622528634397,0.002725316116147896
GBDT,5,15,17,0.037363657461127874,0.7740384615384616,0.9962742010403817,0.07128625193712641,0.8768875250479605,0.16956105734833046,0.002659227664496358
GBDT,5,16,17,0.023293733985557886,0.7142857142857143,0.9961766111207958,0.04511617414843221,0.8490145440331215,0.12854719401115247,0.0029709667261568246
GBDT,5,17,17,0.04239459585371535,0.6385964912280702,0.9963109419003989,0.07951070336391437,0.8283254988994186,0.16389922362459194,0.002852764894926489
GBDT,5,18,17,0.03145009416195857,0.6447876447876448,0.9951271819473959,0.059974860836775015,0.824846720302129,0.1416790736210838,0.0035576928762867995
GBDT,5,19,17,0.030011802394199965,0.5855263157894737,0.9951375488912471,0.057097032878909375,0.7871070906659529,0.1317916499396367,0.0036059123414204923
GBDT,5,20,17,0.07820563715760222,0.696113074204947,0.9981203183593689,0.14061384725196288,0.8870381998915169,0.23291947602409055,0.0016704586376501069
GBDT,5,21,17,0.012713197809805525,0.599406528189911,0.9874436743005613,0.024898311352150867,0.8749988449101251,0.08601381001163402,0.006145367318392795
GBDT,5,22,17,0.012856752074405033,0.7540106951871658,0.9836756511646414,0.02528240989779451,0.9299808520967732,0.09712502660499642,0.007939202270861017
GBDT,5,23,17,0.006657131712391106,0.6684073107049608,0.9709486670845806,0.013182965137236725,0.8521148884852285,0.06475690272733997,0.01519138113516546
GBDT,5,24,17,0.004983753403003425,0.6005291005291006,0.9676996361662923,0.009885467926664636,0.7957389553655527,0.05262514594285181,0.021153649686597685
GBDT,5,25,17,0.003932516082048793,0.6159695817490495,0.9607826686357643,0.00781513821216653,0.8791420621534,0.04701713301610509,0.02469087366514818
GBDT,5,26,17,0.006754382540116347,0.6443202979515829,0.9609535794782087,0.013368622375055542,0.8215237657252248,0.0632227758956966,0.024213611350046092
GBDT,5,27,17,0.006210946322366935,0.5631399317406144,0.9641066612186471,0.012286384452138947,0.8272879680703618,0.05639987019845739,0.024032367901323674
GBDT,5,28,17,0.00675818373812038,0.5169628432956381,0.9677630064339124,0.013341950009381057,0.7957389387909592,0.0563480603554841,0.021238268706873818
GBDT,5,29,17,0.009133157488650841,0.5473118279569893,0.9640348359808059,0.017966502532606204,0.8376868421836263,0.0672910320911028,0.022637816924373944
GBDT,5,30,17,0.00817140009965122,0.5112219451371571,0.9675535211322273,0.016085685701394743,0.8179100015353491,0.061552064112709644,0.02164052964693719
GBDT,5,31,17,0.007176428968514681,0.5618199802176064,0.9530530963462176,0.0141718334809566,0.8203974265038305,0.05961862833067232,0.031037859164488254
GBDT,5,32,17,0.006384016147138532,0.5563241106719368,0.9502688559098329,0.01262317687021446,0.8169604525894029,0.05568043201261104,0.03252428745489032
GBDT,5,33,17,0.006143958609120949,0.5066666666666667,0.9457352691956898,0.012140696292894297,0.7892314803737072,0.05124354727814376,0.03883642859136763
GBDT,5,34,17,0.005891191166707432,0.5066105769230769,0.9246496812938474,0.011646944231446748,0.7935241108870994,0.04838343439749419,0.055830577202003434
GBDT,5,35,17,0.005852126748501284,0.5222929936305732,0.9239122935024195,0.011574564189427624,0.8207731819568233,0.04915597567715516,0.05510676879608506
GBDT,5,36,17,0.006697848456501403,0.48729582577132485,0.9313326364113483,0.013214070401220517,0.7928818214593315,0.05088290627312677,0.04909512960001027
GBDT,6,7,3,0.11033138401559454,0.7839335180055401,0.9963123905240937,0.19343814080656188,0.9449726555959775,0.29326326624064175,0.002997491170447192
GBDT,6,8,3,0.11318101933216168,0.7740384615384616,0.9961394916579386,0.19748543391597667,0.9236813831884776,0.2950893003918432,0.003183113430151988
GBDT,6,9,3,0.10856498873027799,0.6913875598086124,0.9963945685082419,0.18766233766233767,0.9383612225460414,0.27305793716687055,0.0029094625645477543
GBDT,6,10,3,0.0768468021814576,0.7711442786069652,0.9973581274274281,0.13976555455365194,0.8636687555031078,0.24292530236134074,0.002254661054031556
GBDT,6,11,3,0.07010656197420079,0.5656108597285068,0.9977784701588002,0.12475049900199602,0.8562969677539648,0.19858776465449365,0.0019366807987004954
GBDT,6,12,3,0.07955742887249737,0.648068669527897,0.9980212587563898,0.1417175035194744,0.8708811743638702,0.2266072170203761,0.0017915227040561758
GBDT,6,13,3,0.07315731573157316,0.689119170984456,0.9982161841674845,0.13227250124316262,0.8830728681035285,0.22415582101075793,0.0016449764235495525
GBDT,6,14,3,0.07930672268907563,0.7156398104265402,0.9981493447169559,0.14278959810874703,0.9029563075236252,0.23784301445467704,0.0015761459709734789
GBDT,6,15,3,0.0933852140077821,0.8076923076923077,0.9985158974823546,0.16741405082212255,0.9071502254102911,0.2743401718194544,0.0013142614488466978
GBDT,6,16,3,0.03335354760460885,0.39285714285714285,0.998483470368962,0.06148686416992734,0.8401737925559214,0.11412736998908533,0.001270406809211419
GBDT,6,17,3,0.08677469942498693,0.5824561403508772,0.9983664493559906,0.1510464058234759,0.8143876095934348,0.224386033937621,0.001396909547571239
GBDT,6,18,3,0.10353378797272164,0.6447876447876448,0.9985684060812025,0.17841880341880342,0.8429994790634899,0.2579975533141952,0.0013788666687500795
GBDT,6,19,3,0.07179487179487179,0.5986842105263158,0.9979529568814146,0.1282141599154632,0.7847034973900766,0.2068389665291884,0.001853267726965043
GBDT,6,20,3,0.049473684210526316,0.6643109540636042,0.9971063206636962,0.09208915013470487,0.8614413455109541,0.18076832504857057,0.002081340496740453
GBDT,6,21,3,0.09121785540999515,0.5578635014836796,0.9983953425253277,0.1567973311092577,0.804596902017745,0.22513460740397714,0.0014908920060838536
GBDT,6,22,3,0.09330143540669857,0.6256684491978609,0.9981876849664939,0.16238723108952116,0.8900045858121662,0.24114462313024634,0.00169442409059527
GBDT,6,23,3,0.11576011157601115,0.6501305483028721,0.9984567000517718,0.19652722967640096,0.8755719666895919,0.2739091914356683,0.0014484723048770814
GBDT,6,24,3,0.09510991475998205,0.5608465608465608,0.998449338180661,0.16263904871499807,0.7481297752235533,0.2305204880800571,0.0015157136765167295
GBDT,6,25,3,0.06636568848758465,0.55893536121673,0.9979177650678395,0.11864406779661016,0.835188384275356,0.19209768440788214,0.0019056936048663464
GBDT,6,26,3,0.09763402216232404,0.6070763500931099,0.9975350852780981,0.16821465428276572,0.8423538586165451,0.24279310642807375,0.002090522168834531
GBDT,6,27,3,0.056214227309893706,0.46928327645051193,0.996666244986345,0.10040160642570282,0.8050506216947411,0.16157459319464693,0.0025710039720653554
GBDT,6,28,3,0.045118343195266274,0.39418416801292405,0.9962272452964872,0.08096897295503568,0.737843891984493,0.13238587513418335,0.002907871932749012
GBDT,6,29,3,0.04340868173634727,0.4666666666666667,0.9934976627781914,0.07942898975109809,0.8145770036706845,0.1408555822330043,0.0042894448993295075
GBDT,6,30,3,0.0423042304230423,0.4102244389027431,0.994875918433885,0.0766989159575708,0.778440235070522,0.13048227297582113,0.0037371784673277627
GBDT,6,31,3,0.059358358228341346,0.4520276953511375,0.9953684615759351,0.10493685419058554,0.8208150120030918,0.16256706207834115,0.003428045435659857
GBDT,6,32,3,0.04744744744744745,0.4683794466403162,0.9943230550930169,0.0861661516087984,0.796027486055484,0.14773920190201728,0.0041753106786351244
GBDT,6,33,3,0.060578893442622954,0.39416666666666667,0.9955784415295236,0.1050177619893428,0.7436507004954067,0.1532256346921635,0.0032845060815548297
